,males,females
0,210,215
1-4,926,839
5-9,1256,1169
10-14,1336,1252
15-19,1393,1324
20-24,1272,1233
25-29,1361,1308
30-34,1320,1364
35-39,1319,1258
40-44,1120,1227
45-49,1082,1138
50-54,896,1032
55-59,764,767
60-64,596,636
65-69,502,521
70-74,369,447
75-79,267,262
80-84,127,155
85-89,68,81
90-94,22,35
95-99,8,9
100+,5,1
