,males,females
0,516,518
1-4,2115,2094
5-9,3109,2870
10-14,3690,3485
15-19,3806,3623
20-24,3857,3768
25-29,3793,3631
30-34,3583,3648
35-39,3250,3227
40-44,2984,3173
45-49,2829,2965
50-54,2439,2541
55-59,1801,1967
60-64,1288,1552
65-69,915,1206
70-74,741,885
75-79,471,677
80-84,276,451
85-89,119,188
90-94,40,86
95-99,15,16
100+,2,5
