,males,females
0,17.0,18.0
1-4,106.0,107.0
5-9,156.0,165.0
10-14,169.0,165.0
15-19,178.0,129.0
20-24,128.0,108.0
25-29,115.0,108.0
30-34,114.0,88.0
35-39,89.0,78.0
40-44,73.0,71.0
45-49,66.0,58.0
50-54,82.0,72.0
55-59,44.0,58.0
60-64,32.0,42.0
65-69,35.0,39.0
70-74,22.0,29.0
75-79,21.0,11.0
80-84,10.0,8.0
85-89,5.0,1.0
90-94,,5.0
95-99,2.0,1.0
100+,,
