,males,females
0,339,323
1-4,1387,1311
5-9,1852,1861
10-14,2241,2104
15-19,2360,2398
20-24,2431,2376
25-29,2465,2392
30-34,2290,2261
35-39,1926,1930
40-44,1914,2040
45-49,1873,1964
50-54,1727,1882
55-59,1452,1567
60-64,1144,1205
65-69,792,951
70-74,637,805
75-79,451,629
80-84,279,394
85-89,135,221
90-94,39,84
95-99,9,32
100+,1,2
