,males,females
0,230.0,206
1-4,1125.0,1066
5-9,1413.0,1244
10-14,1450.0,1323
15-19,1212.0,1270
20-24,1268.0,1320
25-29,1035.0,1108
30-34,905.0,930
35-39,682.0,724
40-44,606.0,665
45-49,528.0,573
50-54,458.0,495
55-59,380.0,370
60-64,268.0,301
65-69,249.0,270
70-74,208.0,197
75-79,135.0,124
80-84,53.0,53
85-89,39.0,34
90-94,26.0,41
95-99,4.0,7
100+,,4
