,males,females
0,128.0,98
1-4,504.0,481
5-9,663.0,571
10-14,788.0,770
15-19,715.0,732
20-24,664.0,660
25-29,670.0,582
30-34,586.0,535
35-39,507.0,552
40-44,507.0,516
45-49,441.0,407
50-54,373.0,369
55-59,321.0,300
60-64,245.0,219
65-69,180.0,166
70-74,116.0,118
75-79,80.0,82
80-84,37.0,41
85-89,11.0,11
90-94,3.0,7
95-99,1.0,3
100+,,1
