,males,females
0,199,184
1-4,899,899
5-9,1367,1287
10-14,1612,1561
15-19,1608,1668
20-24,1509,1632
25-29,1509,1575
30-34,1338,1346
35-39,1119,1104
40-44,937,1016
45-49,778,882
50-54,703,783
55-59,525,631
60-64,414,556
65-69,305,402
70-74,247,361
75-79,169,276
80-84,99,188
85-89,66,105
90-94,33,72
95-99,16,34
100+,1,11
