,males,females
0,59.0,32
1-4,156.0,150
5-9,291.0,275
10-14,292.0,253
15-19,272.0,257
20-24,186.0,187
25-29,208.0,209
30-34,190.0,190
35-39,167.0,148
40-44,127.0,132
45-49,130.0,136
50-54,101.0,116
55-59,76.0,90
60-64,92.0,88
65-69,60.0,96
70-74,55.0,74
75-79,47.0,52
80-84,24.0,39
85-89,15.0,17
90-94,8.0,6
95-99,2.0,3
100+,,3
