,males,females
0,60,73
1-4,344,307
5-9,440,438
10-14,583,536
15-19,562,503
20-24,489,455
25-29,396,405
30-34,381,418
35-39,435,415
40-44,464,501
45-49,470,502
50-54,414,394
55-59,330,363
60-64,224,239
65-69,225,229
70-74,199,201
75-79,163,145
80-84,80,109
85-89,33,33
90-94,19,15
95-99,2,8
100+,2,2
