,males,females
0,416.0,436.0
1-4,1747.0,1762.0
5-9,2217.0,2126.0
10-14,2162.0,2033.0
15-19,1831.0,1726.0
20-24,1516.0,1442.0
25-29,1284.0,1219.0
30-34,1092.0,1000.0
35-39,901.0,790.0
40-44,839.0,673.0
45-49,605.0,492.0
50-54,404.0,312.0
55-59,326.0,290.0
60-64,273.0,279.0
65-69,236.0,238.0
70-74,166.0,152.0
75-79,116.0,95.0
80-84,84.0,53.0
85-89,36.0,29.0
90-94,12.0,6.0
95-99,3.0,3.0
100+,,
