,males,females
0,3904,3848
1-4,15879,15400
5-9,20966,20657
10-14,24627,24205
15-19,25163,25349
20-24,28273,28333
25-29,29670,30307
30-34,27739,28494
35-39,23310,24646
40-44,21492,23075
45-49,18792,21335
50-54,16577,18669
55-59,12365,14605
60-64,8931,10737
65-69,6187,7552
70-74,4285,5650
75-79,2550,3760
80-84,1276,2268
85-89,552,1128
90-94,198,447
95-99,45,146
100+,17,33
