,males,females
0,37.0,35.0
1-4,159.0,155.0
5-9,234.0,211.0
10-14,246.0,258.0
15-19,267.0,236.0
20-24,226.0,260.0
25-29,191.0,210.0
30-34,183.0,174.0
35-39,141.0,170.0
40-44,188.0,156.0
45-49,125.0,174.0
50-54,112.0,142.0
55-59,114.0,114.0
60-64,94.0,105.0
65-69,66.0,86.0
70-74,80.0,67.0
75-79,46.0,34.0
80-84,26.0,44.0
85-89,22.0,25.0
90-94,7.0,8.0
95-99,1.0,2.0
100+,,
