,males,females
0,86.0,93.0
1-4,329.0,330.0
5-9,467.0,441.0
10-14,541.0,578.0
15-19,509.0,479.0
20-24,460.0,439.0
25-29,405.0,455.0
30-34,409.0,415.0
35-39,394.0,420.0
40-44,371.0,391.0
45-49,350.0,367.0
50-54,257.0,280.0
55-59,239.0,232.0
60-64,178.0,202.0
65-69,146.0,141.0
70-74,106.0,114.0
75-79,87.0,67.0
80-84,40.0,46.0
85-89,35.0,20.0
90-94,8.0,5.0
95-99,2.0,2.0
100+,,
