,males,females
0,445,463
1-4,1981,1898
5-9,2430,2416
10-14,2636,2446
15-19,2331,2338
20-24,2208,2239
25-29,2299,2119
30-34,2093,1820
35-39,1570,1285
40-44,1364,1045
45-49,1100,816
50-54,949,652
55-59,700,518
60-64,577,392
65-69,390,293
70-74,260,213
75-79,166,105
80-84,88,55
85-89,27,26
90-94,14,8
95-99,3,5
100+,2,4
