,males,females
0,9.0,12.0
1-4,39.0,39.0
5-9,76.0,69.0
10-14,88.0,75.0
15-19,108.0,104.0
20-24,108.0,81.0
25-29,79.0,74.0
30-34,90.0,89.0
35-39,94.0,64.0
40-44,90.0,107.0
45-49,120.0,96.0
50-54,101.0,86.0
55-59,99.0,73.0
60-64,76.0,75.0
65-69,62.0,56.0
70-74,49.0,47.0
75-79,30.0,37.0
80-84,16.0,18.0
85-89,6.0,6.0
90-94,1.0,1.0
95-99,,
100+,,
