,males,females
0,185.0,158
1-4,767.0,683
5-9,927.0,914
10-14,1065.0,1034
15-19,1053.0,1001
20-24,834.0,845
25-29,708.0,669
30-34,643.0,635
35-39,483.0,476
40-44,441.0,478
45-49,536.0,432
50-54,505.0,378
55-59,389.0,327
60-64,324.0,203
65-69,283.0,167
70-74,261.0,117
75-79,152.0,54
80-84,73.0,30
85-89,25.0,10
90-94,11.0,9
95-99,1.0,1
100+,,1
