,males,females
0,14.0,18.0
1-4,74.0,68.0
5-9,83.0,78.0
10-14,112.0,117.0
15-19,117.0,121.0
20-24,105.0,93.0
25-29,114.0,97.0
30-34,92.0,97.0
35-39,92.0,117.0
40-44,112.0,99.0
45-49,101.0,102.0
50-54,86.0,78.0
55-59,70.0,77.0
60-64,63.0,68.0
65-69,49.0,43.0
70-74,39.0,51.0
75-79,37.0,34.0
80-84,18.0,18.0
85-89,9.0,13.0
90-94,2.0,8.0
95-99,,2.0
100+,,
