,males,females
0,82.0,88.0
1-4,345.0,335.0
5-9,398.0,396.0
10-14,427.0,358.0
15-19,445.0,408.0
20-24,568.0,458.0
25-29,606.0,447.0
30-34,434.0,436.0
35-39,449.0,346.0
40-44,338.0,355.0
45-49,346.0,322.0
50-54,293.0,256.0
55-59,231.0,242.0
60-64,160.0,168.0
65-69,134.0,123.0
70-74,100.0,96.0
75-79,57.0,51.0
80-84,28.0,29.0
85-89,6.0,11.0
90-94,4.0,7.0
95-99,,1.0
100+,,
