,males,females
0,23.0,26.0
1-4,115.0,102.0
5-9,178.0,189.0
10-14,194.0,187.0
15-19,171.0,160.0
20-24,137.0,126.0
25-29,144.0,113.0
30-34,148.0,94.0
35-39,91.0,82.0
40-44,107.0,77.0
45-49,85.0,79.0
50-54,78.0,66.0
55-59,59.0,68.0
60-64,47.0,48.0
65-69,42.0,37.0
70-74,32.0,41.0
75-79,14.0,20.0
80-84,12.0,16.0
85-89,9.0,9.0
90-94,2.0,4.0
95-99,2.0,
100+,,
