,males,females
0,221.0,215
1-4,998.0,912
5-9,1336.0,1276
10-14,1456.0,1500
15-19,1481.0,1475
20-24,1467.0,1382
25-29,1237.0,1351
30-34,1103.0,1139
35-39,1060.0,1051
40-44,922.0,1043
45-49,863.0,921
50-54,680.0,755
55-59,653.0,756
60-64,573.0,694
65-69,466.0,566
70-74,358.0,513
75-79,255.0,308
80-84,208.0,239
85-89,110.0,146
90-94,60.0,49
95-99,11.0,16
100+,,4
