,males,females
0,338,371
1-4,1477,1391
5-9,2155,2056
10-14,2531,2418
15-19,2552,2469
20-24,2596,2516
25-29,2570,2692
30-34,2426,2469
35-39,2030,2198
40-44,2043,2288
45-49,1952,2151
50-54,1758,1911
55-59,1416,1430
60-64,1021,1099
65-69,703,795
70-74,497,622
75-79,332,522
80-84,198,316
85-89,108,186
90-94,35,64
95-99,7,25
100+,1,5
