,males,females
0,352,362
1-4,1658,1581
5-9,2461,2357
10-14,2788,2480
15-19,2671,2540
20-24,2679,2690
25-29,2418,2684
30-34,2391,2411
35-39,2043,2276
40-44,1791,2042
45-49,1613,1757
50-54,1333,1428
55-59,1023,1255
60-64,782,959
65-69,623,749
70-74,454,552
75-79,301,399
80-84,152,283
85-89,76,144
90-94,41,46
95-99,9,20
100+,5,17
