,males,females
0,220,232
1-4,990,941
5-9,1377,1212
10-14,1521,1366
15-19,1316,1273
20-24,1078,975
25-29,896,859
30-34,875,835
35-39,912,821
40-44,837,601
45-49,661,522
50-54,499,406
55-59,405,341
60-64,352,266
65-69,308,239
70-74,204,147
75-79,125,101
80-84,66,65
85-89,34,26
90-94,8,9
95-99,3,3
100+,1,2
