,males,females
0,46.0,49.0
1-4,183.0,173.0
5-9,269.0,228.0
10-14,293.0,305.0
15-19,310.0,325.0
20-24,303.0,257.0
25-29,276.0,254.0
30-34,252.0,236.0
35-39,264.0,251.0
40-44,263.0,259.0
45-49,252.0,237.0
50-54,221.0,203.0
55-59,197.0,153.0
60-64,135.0,137.0
65-69,94.0,71.0
70-74,71.0,46.0
75-79,37.0,45.0
80-84,27.0,28.0
85-89,14.0,8.0
90-94,1.0,3.0
95-99,,1.0
100+,1.0,
