,males,females
0,16.0,22.0
1-4,78.0,98.0
5-9,142.0,127.0
10-14,157.0,134.0
15-19,138.0,130.0
20-24,149.0,107.0
25-29,125.0,128.0
30-34,127.0,105.0
35-39,112.0,113.0
40-44,127.0,97.0
45-49,114.0,111.0
50-54,107.0,91.0
55-59,88.0,77.0
60-64,82.0,45.0
65-69,52.0,63.0
70-74,34.0,38.0
75-79,21.0,13.0
80-84,10.0,20.0
85-89,8.0,10.0
90-94,3.0,4.0
95-99,1.0,
100+,,
