,males,females
0,131,129.0
1-4,623,584.0
5-9,904,814.0
10-14,945,919.0
15-19,876,850.0
20-24,895,892.0
25-29,937,848.0
30-34,870,857.0
35-39,815,819.0
40-44,800,752.0
45-49,676,631.0
50-54,523,525.0
55-59,419,373.0
60-64,308,303.0
65-69,265,254.0
70-74,175,166.0
75-79,105,92.0
80-84,64,54.0
85-89,26,24.0
90-94,15,11.0
95-99,6,3.0
100+,1,
