,males,females
0,138.0,127.0
1-4,732.0,682.0
5-9,868.0,789.0
10-14,777.0,694.0
15-19,627.0,568.0
20-24,764.0,622.0
25-29,668.0,581.0
30-34,661.0,432.0
35-39,570.0,391.0
40-44,695.0,380.0
45-49,537.0,297.0
50-54,405.0,195.0
55-59,239.0,108.0
60-64,156.0,94.0
65-69,93.0,43.0
70-74,49.0,26.0
75-79,35.0,17.0
80-84,14.0,17.0
85-89,8.0,2.0
90-94,1.0,1.0
95-99,,
100+,,
