,males,females
0,493,437
1-4,2116,2105
5-9,2808,2701
10-14,3405,3310
15-19,3046,2989
20-24,2756,2913
25-29,2660,2757
30-34,2212,2448
35-39,1900,2032
40-44,1713,1980
45-49,1509,1660
50-54,1257,1387
55-59,990,1205
60-64,755,891
65-69,566,705
70-74,455,579
75-79,305,470
80-84,212,265
85-89,92,133
90-94,36,69
95-99,18,27
100+,4,7
