,males,females
0,814,735
1-4,3268,3075
5-9,4258,4051
10-14,4814,4470
15-19,4436,4260
20-24,4489,4081
25-29,4950,4099
30-34,4605,3853
35-39,4030,3507
40-44,3466,3205
45-49,2700,2659
50-54,2053,2168
55-59,1544,1571
60-64,1010,1211
65-69,747,799
70-74,510,520
75-79,266,375
80-84,140,216
85-89,74,95
90-94,15,49
95-99,2,13
100+,3,1
