,males,females
0,41.0,44.0
1-4,170.0,154.0
5-9,216.0,195.0
10-14,285.0,257.0
15-19,292.0,307.0
20-24,285.0,290.0
25-29,267.0,259.0
30-34,239.0,269.0
35-39,248.0,290.0
40-44,266.0,283.0
45-49,240.0,287.0
50-54,236.0,235.0
55-59,166.0,189.0
60-64,168.0,155.0
65-69,124.0,135.0
70-74,87.0,105.0
75-79,69.0,61.0
80-84,31.0,47.0
85-89,17.0,22.0
90-94,5.0,7.0
95-99,,
100+,1.0,1.0
