,males,females
0,1767,1796
1-4,7798,7420
5-9,10577,10470
10-14,13109,12416
15-19,11778,11666
20-24,11705,11526
25-29,11410,11972
30-34,10813,11491
35-39,9817,10609
40-44,9283,9801
45-49,7909,8718
50-54,6889,7451
55-59,5502,5938
60-64,4031,4401
65-69,2580,2879
70-74,1722,2147
75-79,1047,1453
80-84,584,932
85-89,256,486
90-94,93,169
95-99,17,39
100+,7,6
