,males,females
0,49.0,48.0
1-4,224.0,199.0
5-9,295.0,238.0
10-14,303.0,290.0
15-19,294.0,312.0
20-24,413.0,332.0
25-29,387.0,327.0
30-34,319.0,299.0
35-39,264.0,265.0
40-44,253.0,256.0
45-49,231.0,234.0
50-54,195.0,213.0
55-59,173.0,195.0
60-64,142.0,133.0
65-69,86.0,115.0
70-74,67.0,92.0
75-79,54.0,57.0
80-84,27.0,37.0
85-89,14.0,16.0
90-94,5.0,9.0
95-99,,
100+,,
