,males,females
0,37,43.0
1-4,180,192.0
5-9,247,194.0
10-14,278,258.0
15-19,281,257.0
20-24,195,176.0
25-29,195,185.0
30-34,175,163.0
35-39,174,163.0
40-44,132,129.0
45-49,152,119.0
50-54,107,134.0
55-59,117,91.0
60-64,99,93.0
65-69,106,78.0
70-74,68,59.0
75-79,57,28.0
80-84,29,26.0
85-89,15,14.0
90-94,7,6.0
95-99,3,5.0
100+,1,
