,males,females
0,111.0,109
1-4,473.0,449
5-9,674.0,662
10-14,800.0,768
15-19,898.0,824
20-24,850.0,772
25-29,710.0,736
30-34,611.0,552
35-39,496.0,502
40-44,514.0,523
45-49,469.0,424
50-54,385.0,400
55-59,358.0,319
60-64,298.0,321
65-69,245.0,219
70-74,186.0,202
75-79,106.0,136
80-84,78.0,96
85-89,37.0,60
90-94,21.0,40
95-99,11.0,16
100+,,5
