,males,females
0,258,280
1-4,1261,1237
5-9,1663,1583
10-14,1860,1832
15-19,1799,1736
20-24,1751,1662
25-29,1611,1526
30-34,1377,1382
35-39,1080,1093
40-44,1010,973
45-49,889,840
50-54,690,723
55-59,552,575
60-64,499,512
65-69,441,451
70-74,326,376
75-79,220,211
80-84,147,129
85-89,77,65
90-94,30,35
95-99,8,9
100+,4,5
