,males,females
0,340,338
1-4,1460,1382
5-9,2028,1966
10-14,2566,2380
15-19,2347,2418
20-24,2277,2145
25-29,2232,2253
30-34,2202,2224
35-39,1949,2062
40-44,1857,1897
45-49,1691,1769
50-54,1706,1638
55-59,1218,1386
60-64,939,980
65-69,686,757
70-74,494,605
75-79,375,461
80-84,222,282
85-89,82,144
90-94,28,50
95-99,5,14
100+,1,4
