,males,females
0,21.0,16
1-4,85.0,77
5-9,105.0,123
10-14,156.0,137
15-19,168.0,161
20-24,135.0,105
25-29,122.0,105
30-34,114.0,126
35-39,143.0,160
40-44,171.0,152
45-49,165.0,141
50-54,133.0,116
55-59,95.0,85
60-64,98.0,84
65-69,62.0,68
70-74,53.0,56
75-79,44.0,36
80-84,29.0,17
85-89,6.0,6
90-94,,5
95-99,1.0,2
100+,,2
