,males,females
0,100.0,91
1-4,404.0,401
5-9,596.0,542
10-14,625.0,635
15-19,651.0,559
20-24,679.0,619
25-29,630.0,530
30-34,557.0,498
35-39,466.0,424
40-44,440.0,423
45-49,393.0,338
50-54,262.0,267
55-59,195.0,241
60-64,199.0,202
65-69,173.0,142
70-74,136.0,137
75-79,72.0,84
80-84,68.0,69
85-89,46.0,44
90-94,19.0,19
95-99,8.0,6
100+,,2
