,males,females
0,38.0,38.0
1-4,178.0,163.0
5-9,240.0,239.0
10-14,314.0,302.0
15-19,313.0,312.0
20-24,273.0,282.0
25-29,291.0,295.0
30-34,257.0,259.0
35-39,270.0,260.0
40-44,294.0,262.0
45-49,282.0,297.0
50-54,249.0,203.0
55-59,205.0,236.0
60-64,199.0,175.0
65-69,129.0,138.0
70-74,111.0,115.0
75-79,64.0,87.0
80-84,51.0,63.0
85-89,16.0,20.0
90-94,2.0,13.0
95-99,,1.0
100+,,
