,males,females
0,18.0,23.0
1-4,100.0,98.0
5-9,160.0,132.0
10-14,152.0,167.0
15-19,176.0,146.0
20-24,126.0,127.0
25-29,110.0,128.0
30-34,120.0,113.0
35-39,129.0,123.0
40-44,119.0,109.0
45-49,131.0,135.0
50-54,122.0,106.0
55-59,106.0,129.0
60-64,97.0,104.0
65-69,75.0,62.0
70-74,50.0,53.0
75-79,35.0,31.0
80-84,29.0,26.0
85-89,5.0,14.0
90-94,5.0,8.0
95-99,1.0,2.0
100+,,
