,males,females
0,641,606
1-4,2724,2617
5-9,4157,3895
10-14,4563,4434
15-19,4533,4603
20-24,4106,4202
25-29,3958,4277
30-34,3522,3706
35-39,2984,3151
40-44,2784,2901
45-49,2365,2519
50-54,1988,2145
55-59,1511,1680
60-64,1179,1294
65-69,877,968
70-74,630,786
75-79,465,593
80-84,301,362
85-89,131,181
90-94,72,132
95-99,25,64
100+,15,26
