,males,females
0,99,90
1-4,470,504
5-9,744,730
10-14,895,856
15-19,783,740
20-24,599,649
25-29,654,668
30-34,566,642
35-39,535,538
40-44,481,495
45-49,507,456
50-54,409,451
55-59,349,378
60-64,338,356
65-69,280,339
70-74,241,247
75-79,144,182
80-84,87,160
85-89,53,78
90-94,25,45
95-99,6,18
100+,5,6
