,males,females
0,179,172
1-4,731,696
5-9,1038,1058
10-14,1218,1256
15-19,1277,1210
20-24,1140,1239
25-29,1105,1141
30-34,983,1082
35-39,1050,1083
40-44,1023,1151
45-49,992,1117
50-54,796,907
55-59,665,803
60-64,549,627
65-69,414,517
70-74,368,411
75-79,256,281
80-84,134,147
85-89,66,74
90-94,14,29
95-99,6,9
100+,2,2
