,males,females
0,515,539
1-4,2025,1845
5-9,2731,2619
10-14,3178,3006
15-19,3120,2921
20-24,2872,2800
25-29,2835,3059
30-34,2711,2754
35-39,2561,2599
40-44,2246,2183
45-49,1895,1918
50-54,1474,1544
55-59,1102,1197
60-64,763,775
65-69,450,549
70-74,335,398
75-79,163,239
80-84,133,147
85-89,35,71
90-94,13,28
95-99,1,9
100+,1,2
