,males,females
0,152.0,177
1-4,721.0,715
5-9,1043.0,1027
10-14,1190.0,1200
15-19,1189.0,1159
20-24,1093.0,1127
25-29,1136.0,1114
30-34,1105.0,1072
35-39,1116.0,1086
40-44,1118.0,1076
45-49,1049.0,1037
50-54,925.0,938
55-59,852.0,908
60-64,722.0,822
65-69,485.0,559
70-74,377.0,518
75-79,229.0,426
80-84,156.0,275
85-89,75.0,130
90-94,17.0,36
95-99,2.0,15
100+,,2
