,males,females
0,104,97
1-4,508,466
5-9,751,666
10-14,833,771
15-19,811,785
20-24,759,629
25-29,674,607
30-34,528,597
35-39,506,506
40-44,490,481
45-49,423,440
50-54,372,376
55-59,294,334
60-64,289,322
65-69,258,248
70-74,193,218
75-79,141,152
80-84,95,118
85-89,63,50
90-94,18,25
95-99,6,8
100+,4,5
