,males,females
0,88,83
1-4,355,323
5-9,443,426
10-14,533,556
15-19,625,626
20-24,582,531
25-29,489,437
30-34,427,416
35-39,375,366
40-44,404,398
45-49,370,375
50-54,300,339
55-59,264,328
60-64,243,271
65-69,230,238
70-74,216,212
75-79,114,132
80-84,93,94
85-89,49,61
90-94,20,25
95-99,6,10
100+,1,3
