,males,females
0,26,26
1-4,112,102
5-9,161,134
10-14,212,158
15-19,191,172
20-24,177,159
25-29,187,185
30-34,185,168
35-39,168,185
40-44,169,178
45-49,169,194
50-54,135,133
55-59,105,101
60-64,60,77
65-69,58,69
70-74,52,61
75-79,32,36
80-84,22,13
85-89,7,12
90-94,4,2
95-99,1,1
100+,1,1
