,males,females
0,710.0,690
1-4,3280.0,3177
5-9,4890.0,4620
10-14,5020.0,4720
15-19,4382.0,4394
20-24,4828.0,5092
25-29,4708.0,4864
30-34,5182.0,4014
35-39,3976.0,3309
40-44,3549.0,2505
45-49,2494.0,1652
50-54,1994.0,1311
55-59,1273.0,919
60-64,1020.0,614
65-69,666.0,365
70-74,378.0,227
75-79,221.0,105
80-84,83.0,39
85-89,24.0,20
90-94,10.0,7
95-99,,4
100+,3.0,1
