,males,females
0,113.0,96
1-4,449.0,443
5-9,640.0,626
10-14,740.0,733
15-19,860.0,741
20-24,650.0,649
25-29,665.0,634
30-34,569.0,574
35-39,559.0,503
40-44,437.0,477
45-49,405.0,408
50-54,301.0,308
55-59,252.0,279
60-64,256.0,280
65-69,203.0,200
70-74,150.0,159
75-79,95.0,112
80-84,60.0,74
85-89,37.0,38
90-94,12.0,17
95-99,3.0,5
100+,,5
