,males,females
0,96,85
1-4,392,381
5-9,539,463
10-14,614,530
15-19,615,587
20-24,537,491
25-29,487,466
30-34,415,373
35-39,395,338
40-44,362,283
45-49,325,284
50-54,267,259
55-59,209,230
60-64,178,183
65-69,160,147
70-74,120,144
75-79,119,118
80-84,59,67
85-89,32,31
90-94,14,28
95-99,3,2
100+,1,2
