,males,females
0,4.0,12.0
1-4,41.0,23.0
5-9,61.0,60.0
10-14,75.0,100.0
15-19,93.0,80.0
20-24,68.0,59.0
25-29,64.0,54.0
30-34,54.0,51.0
35-39,52.0,52.0
40-44,90.0,78.0
45-49,80.0,79.0
50-54,63.0,59.0
55-59,49.0,27.0
60-64,31.0,42.0
65-69,27.0,33.0
70-74,22.0,33.0
75-79,14.0,10.0
80-84,7.0,6.0
85-89,4.0,4.0
90-94,1.0,4.0
95-99,,
100+,,
