,males,females
0,309,308
1-4,1342,1226
5-9,1757,1706
10-14,2000,1855
15-19,1816,1728
20-24,1486,1476
25-29,1293,1209
30-34,1115,1062
35-39,964,902
40-44,842,850
45-49,707,668
50-54,495,530
55-59,436,435
60-64,418,391
65-69,288,286
70-74,203,170
75-79,116,129
80-84,71,74
85-89,50,50
90-94,42,38
95-99,12,16
100+,5,4
