,males,females
0,428,464
1-4,1845,1749
5-9,2577,2453
10-14,3083,2928
15-19,3233,3140
20-24,3212,3273
25-29,3289,3321
30-34,2983,3096
35-39,2710,2835
40-44,2665,2973
45-49,2652,2951
50-54,2425,2669
55-59,2093,2378
60-64,1604,1864
65-69,1168,1475
70-74,923,1161
75-79,628,909
80-84,348,609
85-89,177,371
90-94,60,128
95-99,8,45
100+,1,11
