,males,females
0,100.0,99.0
1-4,425.0,401.0
5-9,553.0,532.0
10-14,649.0,621.0
15-19,678.0,678.0
20-24,753.0,695.0
25-29,741.0,633.0
30-34,636.0,584.0
35-39,611.0,556.0
40-44,485.0,475.0
45-49,464.0,484.0
50-54,417.0,411.0
55-59,345.0,327.0
60-64,282.0,272.0
65-69,195.0,213.0
70-74,144.0,176.0
75-79,115.0,128.0
80-84,51.0,67.0
85-89,29.0,32.0
90-94,9.0,14.0
95-99,4.0,1.0
100+,,
