,males,females
0,50.0,48
1-4,228.0,176
5-9,297.0,292
10-14,359.0,329
15-19,329.0,312
20-24,249.0,263
25-29,269.0,249
30-34,254.0,239
35-39,240.0,235
40-44,255.0,229
45-49,240.0,224
50-54,206.0,197
55-59,156.0,161
60-64,126.0,126
65-69,110.0,119
70-74,88.0,81
75-79,48.0,66
80-84,32.0,33
85-89,12.0,18
90-94,4.0,7
95-99,2.0,2
100+,,1
