,males,females
0,10.0,22
1-4,46.0,42
5-9,71.0,67
10-14,76.0,79
15-19,85.0,80
20-24,83.0,89
25-29,89.0,80
30-34,61.0,67
35-39,89.0,67
40-44,78.0,76
45-49,103.0,93
50-54,93.0,71
55-59,73.0,72
60-64,82.0,73
65-69,65.0,76
70-74,50.0,56
75-79,35.0,45
80-84,20.0,31
85-89,17.0,25
90-94,1.0,8
95-99,,1
100+,,2
