,males,females
0,22.0,27
1-4,118.0,120
5-9,201.0,156
10-14,245.0,254
15-19,234.0,226
20-24,222.0,179
25-29,172.0,161
30-34,170.0,149
35-39,123.0,136
40-44,121.0,129
45-49,118.0,111
50-54,80.0,99
55-59,72.0,82
60-64,44.0,56
65-69,41.0,58
70-74,34.0,35
75-79,26.0,28
80-84,34.0,28
85-89,14.0,17
90-94,5.0,7
95-99,3.0,5
100+,,2
