,males,females
0,500,501
1-4,1993,1955
5-9,2329,2128
10-14,2207,2036
15-19,1993,1951
20-24,1634,1615
25-29,1378,1271
30-34,1103,950
35-39,877,848
40-44,756,680
45-49,607,540
50-54,493,425
55-59,384,348
60-64,290,258
65-69,269,208
70-74,155,201
75-79,136,113
80-84,84,68
85-89,44,30
90-94,17,14
95-99,7,9
100+,4,2
