,males,females
0,129,80
1-4,495,491
5-9,796,700
10-14,854,765
15-19,770,703
20-24,693,601
25-29,668,589
30-34,616,614
35-39,502,417
40-44,451,419
45-49,429,383
50-54,359,338
55-59,295,262
60-64,251,252
65-69,202,195
70-74,145,136
75-79,101,106
80-84,64,52
85-89,38,36
90-94,13,16
95-99,8,9
100+,5,3
