,males,females
0,10.0,15.0
1-4,57.0,45.0
5-9,89.0,75.0
10-14,86.0,78.0
15-19,95.0,87.0
20-24,88.0,77.0
25-29,93.0,88.0
30-34,101.0,92.0
35-39,86.0,83.0
40-44,89.0,109.0
45-49,85.0,85.0
50-54,87.0,81.0
55-59,76.0,63.0
60-64,49.0,49.0
65-69,62.0,42.0
70-74,33.0,26.0
75-79,33.0,25.0
80-84,12.0,8.0
85-89,6.0,5.0
90-94,1.0,1.0
95-99,,2.0
100+,,
