,males,females
0,91,84
1-4,379,407
5-9,526,505
10-14,625,583
15-19,632,629
20-24,479,436
25-29,403,424
30-34,329,348
35-39,323,321
40-44,329,352
45-49,281,265
50-54,220,269
55-59,221,287
60-64,228,233
65-69,185,204
70-74,133,173
75-79,83,110
80-84,68,86
85-89,40,50
90-94,24,25
95-99,6,4
100+,2,3
