,males,females
0,11206,11035
1-4,43436,42242
5-9,57263,54785
10-14,66150,63843
15-19,70051,69461
20-24,78657,79897
25-29,81266,84484
30-34,75240,79990
35-39,66109,71894
40-44,61693,68688
45-49,56039,66648
50-54,48048,58683
55-59,39047,47963
60-64,28967,36826
65-69,19615,26345
70-74,14126,20330
75-79,9364,15272
80-84,5594,10542
85-89,2404,5288
90-94,630,1943
95-99,167,536
100+,43,97
