,males,females
0,67.0,71
1-4,265.0,280
5-9,466.0,437
10-14,556.0,506
15-19,442.0,450
20-24,327.0,373
25-29,300.0,338
30-34,302.0,260
35-39,232.0,245
40-44,220.0,231
45-49,177.0,175
50-54,144.0,144
55-59,130.0,143
60-64,100.0,118
65-69,77.0,97
70-74,65.0,72
75-79,39.0,56
80-84,22.0,28
85-89,12.0,19
90-94,5.0,5
95-99,2.0,4
100+,,1
